 ms_accelerometer_x, ms_accelerometer_y, ms_accelerometer_z,outcome
0.6779785,0.3540039,-0.26171875,0
0.6779785,0.3540039,-0.26171875,0
0.6779785,0.3540039,-0.26171875,0
0.7866211,0.4121094,0.2626953,0
0.7866211,0.4121094,0.2626953,0
0.5957031,0.5671387,0.37109378,0
0.8203125,0.9448242,0.19897461,0
0.54956055,0.7399903,0.1484375,0
0.59594727,0.4182129,0.35766602,0
0.7128907,0.737793,0.44677734,0
0.7128907,0.737793,0.44677734,0
0.28955078,0.803711,0.06591797,0
0.5031738,0.96240234,-0.189209,0
0.45507813,0.7475586,-0.15136719,0
0.28295898,0.6398926,-0.29370117,0
0.38452148,0.75219727,-0.25927734,0
0.38452148,0.75219727,-0.25927734,0
0.80517584,0.91674805,0.15820313,0
1.0932617,0.92944336,0.47851563,0
1.0932617,0.92944336,0.47851563,0
0.96606445,0.8703614,0.58203125,0
0.96606445,0.8703614,0.58203125,0
0.80126953,0.6198731,0.50439453,0
0.6706543,0.4152832,0.064941406,0
0.5600586,0.49487308,0.24707033,0
1.1086426,0.328125,0.2783203,0
1.2460938,0.3774414,0.23022462,0
1.3754883,0.4047852,0.22802736,0
1.3000488,0.30639648,0.26464844,0
1.2739258,0.65771484,0.07348633,0
1.2739258,0.65771484,0.07348633,0
1.182373,0.3305664,0.06591797,0
1.0480957,0.051757813,0.068603516,0
1.0351563,-0.019531252,0.11743164,0
1.0532227,0.056152344,0.108886726,0
1.0129395,0.14160156,0.025634766,0
0.9863281,0.18774416,-0.008056641,0
1.0021973,0.27197266,-0.018554688,0
0.9621582,0.26513672,-0.027587892,0
0.958252,0.21313477,-0.044189457,0
0.9160156,0.25585938,-0.06713867,0
0.91625977,0.23852539,-0.07543945,0
0.96337897,0.21606445,-0.08325196,0
1.0241699,0.18164063,-0.051757813,0
0.95996094,0.20312501,0.004394531,0
0.9238282,0.17944336,0.021240234,0
0.8972168,0.1616211,0.05004883,0
0.9077149,0.16455078,0.1430664,0
0.94091797,0.15844728,0.16210939,0
0.9609375,-0.29174805,0.8601075,0
0.9609375,-0.29174805,0.8601075,0
0.9216309,0.16259766,0.47045898,0
1.0566406,0.47485352,0.2258301,0
1.0087891,0.42138672,0.22192383,0
1.0087891,0.42138672,0.22192383,0
0.96923834,0.4584961,0.13208008,0
0.8310547,0.32958984,0.12841797,0
0.74243164,0.20458986,0.20410156,0
0.83496094,0.120605476,0.22241211,0
0.84155273,0.08862305,0.21582031,0
0.8605957,0.04199219,0.21289063,0
0.95214844,0.008056641,0.23535158,0
1.001709,0.03881836,0.24829102,0
1.0983887,0.08666992,0.27172852,0
1.0891113,0.07446289,0.25170898,0
1.0224609,0.013427735,0.16918945,0
0.998291,0.027587892,0.16259766,0
0.9736329,-0.26879883,0.055908207,0
0.9243164,-0.3786621,0.07104492,0
0.9577637,-0.28881836,0.07788086,0
0.9675293,-0.1953125,0.08691407,0
0.9645996,-0.022705078,0.08203125,0
0.96313477,0.007568359,0.07666016,0
0.93042,0.048828125,0.057128906,0
0.9133301,0.05126953,0.052246097,0
0.89331055,0.06176758,0.057861328,0
0.9248047,0.06982422,0.12939453,0
0.9753418,0.09497071,0.20483398,0
1.0231934,0.123291016,0.23779297,0
1.0231934,0.123291016,0.23779297,0
1.0231934,0.123291016,0.23779297,0
1.0231934,0.123291016,0.23779297,0
1.036377,0.122558594,0.24023438,0
1.0549316,0.118652344,0.23925781,0
0.95581055,0.03857422,0.116210945,0
0.95703125,0.033935547,0.11206055,0
0.9694824,0.021728517,0.1213379,0
0.94921875,0.07763672,0.095214844,0
0.94750977,0.07373047,0.087890625,0
0.954834,0.060791016,0.07519532,0
0.96606445,0.0625,0.07470703,0
0.97387695,0.06982422,0.07885743,0
0.9777832,0.059814453,0.09375,0
0.9707032,0.049072266,0.10498047,0
0.95996094,0.040283203,0.11816406,0
0.9741211,0.032958984,0.13769531,0
0.9670411,0.046875,0.15185548,0
0.9785156,0.084716804,0.1652832,0
0.9816895,0.10620117,0.16723634,0
0.9848633,0.140625,0.14990234,0
0.9797363,0.14404297,0.14355469,0
0.9621582,0.13452148,0.13793945,0
0.9853516,0.084472656,0.14550781,0
0.9602051,0.080078125,0.13012695,0
0.9550781,0.06591797,0.11669922,0
0.96972656,0.027587892,0.15209961,0
0.9863281,0.051513676,0.21826172,0
0.9724121,-0.003662109,0.14038086,0
0.9082031,0.18432617,0.16601563,0
0.9377442,0.7272949,-0.1381836,0
0.9377442,0.7272949,-0.1381836,0
0.9377442,0.7272949,-0.1381836,0
0.9377442,0.7272949,-0.1381836,0
0.9255371,0.7416992,-0.20922852,0
0.8911133,0.80322266,-0.31860352,0
0.8911133,0.80322266,-0.31860352,0
0.91943365,0.8654785,-0.3635254,0
0.91943365,0.8654785,-0.3635254,0
0.96240234,0.810791,-0.35546875,0
0.86889654,0.81542975,-0.23095705,0
0.86889654,0.81542975,-0.23095705,0
0.8937989,0.90649414,-0.21020508,0
0.890625,0.80615234,-0.107177734,0
0.8095704,0.48681644,-0.21606445,0
0.8095704,0.48681644,-0.21606445,0
0.9909668,0.3249512,-0.4453125,0
0.9213867,0.39208984,-0.053222656,0
0.6938477,0.43798828,0.011962892,0
0.7575684,0.64941406,0.08325196,0
0.8288574,0.7944336,0.1003418,0
0.8327637,0.7436524,0.057617188,0
0.83251953,0.7573242,-0.044677734,0
0.83496094,0.6862793,-0.08032227,0
0.8276367,0.6804199,-0.06567383,0
0.74584967,0.5810547,-0.19702148,0
0.76855475,0.58032227,-0.23046875,0
0.7604981,0.6123047,-0.16259766,0
0.7138672,0.6591797,-0.23779297,0
0.6789551,0.65405273,-0.2294922,0
0.6638184,0.6994629,-0.20092775,0
0.6245117,0.7219238,-0.17260742,0
0.59594727,0.7531739,-0.19189453,0
0.5739746,0.7641602,-0.19360353,0
0.5654297,0.8173828,-0.16772461,0
0.6040039,0.8222656,-0.13110352,0
0.58325195,0.7558594,-0.11401368,0
0.5822754,0.77124023,-0.07128906,0
0.60156256,0.76831055,-0.02709961,0
0.60156256,0.76831055,-0.02709961,0
0.60156256,0.7570801,-0.025146484,0
0.6303711,0.75927734,-0.040527347,0
0.6230469,0.74243164,-0.036865234,0
0.71240234,0.70581055,-0.1303711,0
0.71240234,0.70581055,-0.1303711,0
1.4343262,0.24145508,-0.033203125,0
0.60913086,0.9008789,0.084472656,0
0.8400879,0.3212891,-0.007324219,0
0.9609375,0.4008789,-0.11425781,0
0.7145996,0.23950195,-0.103271484,0
1.0515137,0.19042969,-0.09326172,0
1.1330566,0.15795898,-0.036865234,0
1.1520996,0.16381836,-0.036865234,0
1.2031251,0.17163087,-0.059814453,0
1.2670898,0.19213869,-0.051757813,0
1.2727052,0.19311523,-0.043457035,0
1.2727052,0.19726564,-0.028320314,0
1.1816406,0.18115236,-0.016601563,0
1.1816406,0.18115236,-0.016601563,0
1.1816406,0.18115236,-0.016601563,0
1.1660156,0.18286133,-0.007080079,0
1.1032715,0.22729494,0.08325196,0
0.9318848,0.34716797,0.16381836,0
0.8535157,0.2890625,0.2241211,0
0.8535157,0.2890625,0.2241211,0
0.9526367,0.2006836,0.21533203,0
0.98046875,0.20166017,0.20898439,0
1.0776367,0.109375,0.1525879,0
1.0776367,0.109375,0.1525879,0
1.2612305,0.06298828,0.096191406,0
1.3874512,0.09497071,0.20288086,0
1.3583986,0.027832031,0.13110352,0
1.5371095,0.07299805,0.19653322,0
1.5449219,0.10546875,0.020751953,0
1.3762207,0.009765626,-0.01586914,0
1.2268066,0.050781254,-0.011962892,0
1.0324707,0.14819336,0.21386719,0
0.9382324,0.1237793,0.18139648,0
0.7468262,0.09326172,0.1826172,0
0.9736329,-0.45336914,0.81835943,0
0.439209,-0.29052734,0.5119629,0
0.331543,0.013427735,0.37768558,0
0.29003906,0.5932617,0.4345703,0
0.35229492,0.39282227,0.6328125,0
0.35229492,0.39282227,0.6328125,0
0.44360355,0.38623047,0.9084473,0
0.43481448,0.38305664,0.8635254,0
0.42407227,0.37963867,0.7910156,0
0.3947754,0.41967773,0.784668,0
0.47558594,0.4282227,0.8469239,0
0.41479492,0.33032227,0.8178711,0
0.42700195,0.30932617,0.80688477,0
0.375,0.26171875,0.76953125,0
0.3984375,0.3647461,0.7626954,0
0.38012695,0.67944336,0.817627,0
0.41235352,0.58251953,0.8063965,0
0.39746097,0.6320801,0.8310547,0
0.33325195,0.60180664,0.7895508,0
0.28051758,0.55322266,0.72998047,0
0.27026367,0.5895996,0.73461914,0
0.28295898,0.58251953,0.7463379,0
0.21069336,0.578125,0.75439453,0
0.20019533,0.5324707,0.71484375,0
0.20312501,0.6730957,0.76928717,0
0.18164063,0.515625,0.7297364,0
0.1772461,0.59765625,0.756836,0
0.2229004,0.62231445,0.8278809,0
0.2229004,0.5905762,0.8203125,0
0.19116211,0.6103516,0.74511725,0
0.15185548,0.6335449,0.71972656,0
0.1303711,0.68188477,0.73535156,0
0.13256836,0.6911621,0.79248047,0
0.005859375,0.65869147,0.677002,0
0.015136719,0.61157227,0.73535156,0
0.003173828,0.8674317,0.7126465,0
-0.07519532,0.9160156,0.66821295,0
0.057617188,0.46875,0.65844727,0
0.011962892,0.56640625,0.64086914,0
-0.028564453,0.8703614,0.49780276,0
-0.039062504,0.9106446,0.44555664,0
-0.08764649,0.9511719,0.33129883,0
-0.052246097,0.9499512,0.31933594,0
-0.05859375,0.8405762,0.24438477,0
-0.0637207,0.8430176,0.22265625,0
-0.013183594,0.8100586,0.26391602,0
0.000732422,0.7678223,0.28515625,0
-0.009033203,0.9160156,0.24365234,0
-0.047851566,1.0061035,0.14916992,0
-0.0637207,1.0488281,0.08178712,0
-0.08081055,1.1296387,0.018310547,0
-0.072021484,1.0734863,-0.060791016,0
-0.072021484,1.0734863,-0.060791016,0
-0.07055664,1.1491699,-0.036865234,0
-0.13061523,0.89990234,0.10180664,0
-0.15649414,1.0959473,0.014404297,0
-0.30029297,0.9880371,-0.23510742,0
-0.30029297,0.9880371,-0.23510742,0
-0.3520508,1.1181641,-0.2319336,0
-0.3466797,1.0241699,-0.39648438,0
-0.32836914,1.0302734,-0.43359375,0
-0.30493164,1.0275879,-0.32568362,0
-0.3278809,0.87646484,-0.36669925,0
-0.41381836,0.8083496,-0.39575195,0
-0.45336914,0.7717285,-0.45117188,0
-0.4489746,0.78222656,-0.3981934,0
-0.4675293,0.7539063,-0.36547852,0
-0.51904297,0.7741699,-0.21630861,0
-0.51904297,0.7741699,-0.21630861,0
-0.5136719,0.73876953,-0.21679688,0
-0.5136719,0.73876953,-0.21679688,0
-0.49291992,0.83984375,-0.25854492,0
-0.46044925,0.83520514,-0.26342773,0
-0.43017578,0.861084,-0.2607422,0
-0.4355469,0.88305664,-0.33764648,0
-0.4355469,0.88305664,-0.33764648,0
-0.37646484,0.8232422,-0.33129883,0
-0.14086914,1.0727539,-0.20703125,0
-0.14086914,1.0727539,-0.20703125,0
-0.19311523,0.95971686,-0.20336914,0
-0.19311523,0.95971686,-0.20336914,0
-0.24560548,0.8618164,-0.108886726,0
-0.29101563,1.0266113,-0.39697266,0
-0.08691407,0.7158204,-0.07910156,0
0.07885743,0.7175293,-0.17382814,0
-0.13378906,0.8007813,-0.12719727,0
0.11108399,0.72265625,0.05834961,0
0.15234375,0.59350586,0.095458984,0
0.25024414,0.33544922,0.15112306,0
0.4421387,0.34570313,0.021972656,0
0.4421387,0.34570313,0.021972656,0
1.3000488,0.17016603,0.10205078,0
1.9804688,0.30273438,0.18774416,0
2.0266113,-0.2631836,0.1784668,0
2.0266113,-0.2631836,0.1784668,0
2.0083008,-0.27539063,0.23266602,0
1.6367189,0.1789551,0.08496094,0
1.4169923,0.2019043,0.05297852,0
1.1799316,0.26098633,0.04663086,0
0.9836426,0.051513676,0.103271484,0
0.951416,0.025390627,0.12036133,0
0.951416,0.025390627,0.12036133,0
0.96557623,0.21679688,0.21948242,0
0.85571295,0.1538086,0.18408205,0
0.8430176,0.111572266,0.23217773,0
0.84350586,0.11303711,0.24072266,0
0.88305664,0.20629883,0.30932617,0
0.9675293,0.11181641,0.3317871,0
1.0229492,0.12573242,0.2668457,0
1.0476074,0.021972656,0.26098633,0
1.0749512,-0.000488281,0.24780275,0
1.1386719,-0.025634766,0.23779297,0
1.1386719,-0.025634766,0.23779297,0
1.0527344,0.032470703,0.26123047,0
1.0822754,0.109375,0.23095705,0
1.1293945,0.1525879,0.1821289,0
1.2109375,0.10986328,0.17871094,0
1.1831055,0.1159668,0.15234375,0
1.107666,0.2421875,0.1027832,0
1.0268555,0.22729494,0.09692383,0
0.8872071,0.19287111,0.12548828,0
0.8942871,0.16308594,0.1723633,0
0.9094238,0.10961915,0.15820313,0
0.8574219,0.063964844,0.13354492,0
0.9277344,0.09326172,0.14257813,0
0.9038086,0.09814453,0.14379883,0
0.9038086,0.09814453,0.14379883,0
0.9038086,0.09814453,0.14379883,0
0.92309576,0.042724613,0.12915039,0
1.0778809,0.097167976,0.15454102,0
1.1054688,0.1159668,0.17651367,0
0.8881836,0.084228516,0.2175293,0
0.8095704,0.064941406,0.23657227,0
0.9719238,0.055175785,0.34375,0
1.0129395,0.06591797,0.40893555,0
0.7832032,0.03125,0.41479492,0
0.6713867,0.021240234,0.39941406,0
0.77319336,-0.10595704,0.4384766,0
0.81225586,-0.047851566,0.53881836,0
0.82958984,-0.010253906,0.54345703,0
0.78271484,0.06542969,0.5905762,0
0.79541016,0.15966797,0.5427246,0
0.84716797,0.23144531,0.5205078,0
0.86572266,0.32275394,0.4790039,0
1.0952148,0.27001953,0.6696778,0
1.1186523,0.32983398,0.6066895,0
1.123291,0.34155273,0.5559082,0
1.1931152,0.30664065,0.6086426,1
1.0527344,0.23828126,0.63549805,1
0.82299805,0.21411134,0.6835938,1
0.7565918,0.1328125,0.66259766,1
0.4987793,0.057617188,0.7746582,1
0.5073242,0.038085938,0.831543,1
0.38281253,-0.052490234,0.7270508,1
0.40039065,-0.016357422,0.78344727,1
0.52734375,0.084228516,0.93554693,1
0.8430176,-0.2644043,0.5241699,1
1.2678223,-0.28881836,-0.087890625,1
1.4001466,-0.7512207,-2.013916,1
0.9814453,0.6601563,-1.6096193,1
3.192139,4.2019043,5.062744,1
-1.1452637,0.9172364,2.1159668,1
-1.2629395,1.005127,1.6640625,1
-1.312256,0.7766114,0.96557623,1
-1.6936035,0.096191406,0.2854004,1
-1.1396484,0.14135742,0.2084961,1
-0.6401367,0.61499023,0.51831055,1
-0.41455078,0.6506348,0.6765137,1
-0.51049805,0.4206543,0.5876465,1
-0.5085449,0.6364746,0.58251953,1
-0.51708984,0.616211,0.6535645,1
-0.5493164,0.5073242,0.65625,1
-0.5227051,0.42260742,0.58154297,0
-0.65893555,0.4711914,0.5061035,0
-0.66259766,0.4777832,0.46777347,0
-0.66259766,0.4777832,0.46777347,0
-0.57958984,0.46166992,0.5854492,0
-0.60546875,0.38305664,0.5859375,0
-0.60546875,0.38305664,0.5859375,0
-0.65502936,0.2426758,0.61206055,0
-0.6723633,0.3183594,0.65429693,0
-0.6113281,0.3005371,0.5678711,0
-0.7004395,0.6809082,0.58203125,0
-0.66821295,0.7802735,0.6101074,0
-0.5859375,0.56811523,0.5703125,0
-0.5859375,0.56811523,0.5703125,0
-0.57836914,0.56030273,0.6433106,0
-0.66064453,0.6293946,0.6459961,0
-0.6938477,0.7192383,0.6191407,0
-0.73535156,0.6723633,0.43310547,0
-0.7436524,0.7036133,0.37915042,0
-0.7766114,0.54125977,0.32958984,0
-0.79663086,0.42333984,0.4104004,0
-0.7861329,0.67822266,0.43261722,0
-0.7404785,0.4711914,0.15625001,0
-0.8403321,0.45117188,0.1723633,0
-0.91625977,0.43530273,0.08837891,0
-1.0720215,-0.34228516,-0.28710938,0
-1.1201172,-0.4182129,-0.27612305,0
-0.7988281,-0.30664065,0.2668457,0
-0.42089847,-1.1782227,1.265625,0
-0.004638672,-0.7199707,2.0771484,0
0.24169922,0.67285156,1.2663574,0
1.1157227,1.7351074,1.5297853,0
2.0075684,1.1940918,1.5502931,0
1.8530273,-0.007324219,0.56591797,0
1.144043,0.21777345,0.12548828,0
0.85839844,-0.104003906,-0.28857422,0
0.76562506,0.14697266,-0.38574222,0
1.0180664,1.5969238,0.09863282,0
0.05053711,2.0090332,2.2612305,0
-0.8168946,2.4814453,2.6418457,0
-0.9714356,2.2114258,3.3757324,0
-0.9714356,2.2114258,3.3757324,0
-0.9714356,2.2114258,3.3757324,0
-0.9714356,2.2114258,3.3757324,0
-0.9714356,2.2114258,3.3757324,0
-0.9714356,2.2114258,3.3757324,0
-0.9714356,2.2114258,3.3757324,0
-0.6677246,1.4416504,3.5895996,0
-0.6677246,1.4416504,3.5895996,0
0.35351565,-0.09301758,1.7578125,0
0.35351565,-0.09301758,1.7578125,0
0.35351565,-0.09301758,1.7578125,0
0.35351565,-0.09301758,1.7578125,0
1.1816406,-0.6533203,0.12036133,0
1.1816406,-0.6533203,0.12036133,0
1.4365234,-0.66455084,-0.41088867,0
1.4343262,0.47753906,0.6230469,0
0.7128907,0.20751955,0.4487305,0
0.9094238,0.27001953,0.36328125,0
1.0500488,0.77587897,0.99926764,0
1.0500488,0.77587897,0.99926764,0
0.9750977,0.748291,1.0456543,0
0.61108404,-0.095214844,0.4975586,0
0.93725586,0.08837891,-0.23754884,0
1.0742188,-0.08935547,-0.17114258,0
1.0598145,-0.44262695,0.28076172,0
1.0009766,-0.2631836,0.33374026,0
0.9985352,-0.1743164,0.35473633,0
0.9855957,0.029541016,0.5192871,0
0.9206543,0.2915039,0.5678711,0
0.5480957,0.26757813,0.71508795,0
0.47143558,0.2512207,0.6462403,0
0.09204102,0.2902832,0.62133795,0
-0.1430664,0.34155273,0.98339844,0
-1.0126953,0.06982422,1.875,0
-0.5620117,-0.484375,2.0959473,0
-0.10424805,-0.71191406,2.2092285,0
0.3034668,-0.26953125,1.2397462,0
0.72534186,-0.3981934,0.62475586,0
0.831543,-0.32348636,0.62792975,0
0.46606445,0.21459961,0.76293945,0
0.18579102,0.32348636,0.9172364,0
0.16723634,-0.037841797,0.9609375,0
0.54345703,0.15698244,1.2888185,0
0.96533203,-0.15722656,0.5480957,0
1.0495605,-0.2709961,0.20629883,0
1.3298341,-0.091552734,0.33081058,0
1.466797,0.33325195,1.6501465,0
1.1923828,-0.36547852,1.1743164,0
1.1923828,-0.36547852,1.1743164,0
1.0136719,-0.6508789,0.8171387,0
1.1826172,-0.7807617,0.120605476,0
1.2619629,-0.52368164,-0.16699219,0
1.411377,-0.049072266,-0.018310547,0
1.29834,0.25927734,0.06225586,0
1.09375,0.2084961,0.063964844,0
0.7739258,0.43652344,0.28100586,0
0.7739258,0.43652344,0.28100586,0
0.6069336,0.29223633,0.32983398,0
0.44482422,0.14941406,0.22998047,0
0.26098633,-0.025878906,0.11791992,0
0.18969727,-0.037841797,0.09204102,0
0.48315433,0.2446289,0.19238281,0
0.48315433,0.2446289,0.19238281,0
0.6516113,0.46801758,0.2890625,0
0.6359864,0.48583984,0.3010254,0
0.8374024,0.31762698,0.37109378,0
1.125,0.19018555,0.38940433,0
1.2004395,0.21801758,0.34423828,0
1.2875977,0.12353516,0.2126465,0
1.2004395,0,0.04663086,0
1.0563965,-0.014892579,-0.064941406,0
1.0061035,-0.002929688,-0.11645508,0
0.91015625,0.075683594,-0.01928711,0
0.8300782,0.18359375,0.13378906,0
0.89501953,0.43627933,0.3166504,0
0.9277344,0.45874023,0.33886722,0
1.0205078,0.40600586,0.35839844,0
1.0483398,0.29589844,0.29248047,0
1.0004883,0.055419922,0.2023926,0
0.9855957,-0.1003418,0.17163087,0
0.9057617,-0.18408205,0.23071289,0
0.91918945,-0.1657715,0.32910156,0
0.88183594,-0.1472168,0.32885742,0
0.8503418,-0.034423828,0.2763672,0
0.8508301,0.014404297,0.27270508,0
0.8508301,0.014404297,0.27270508,0
0.79174805,0.003662109,0.25146484,0
0.6901856,0.095214844,0.25268555,0
0.6901856,0.095214844,0.25268555,0
0.65771484,0.2492676,0.3737793,0
0.8317871,0.5168457,0.6101074,0
0.8173828,0.53149414,0.71899414,0
0.8510742,0.5617676,0.91015625,0
0.9018555,0.63842773,0.9873047,0
0.883545,0.5788574,0.8574219,0
0.95898443,0.44750977,0.85253906,0
0.96240234,0.3166504,0.7878418,0
0.8977051,0.24609375,0.5866699,0
0.9011231,0.236084,0.52246094,0
0.84155273,0.16479492,0.48510742,0
0.626709,0.17651367,0.32983398,0
0.5476074,0.1550293,0.3334961,1
0.5419922,0.08666992,0.5029297,1
0.4272461,0.1274414,0.47973633,1
0.31152344,0.06567383,0.4482422,1
0.38110352,0.15112306,0.7070313,1
0.35058597,0.13916016,0.6452637,1
0.21484376,0.14819336,0.49023438,1
0.055664063,0.05126953,0.5175781,1
0.110839844,-0.25,0.21044923,1
0.26611328,-0.41455078,-0.1418457,1
0.14501953,-0.30395508,-0.43603516,1
1.6547852,-0.25927734,-0.2861328,1
0.81933594,3.0756838,1.0200195,1
-0.696045,5.096924,6.7470703,1
1.3078614,1.1425781,0.75463873,1
-0.6103516,1.5610352,1.8193359,1
-0.6103516,1.5610352,1.8193359,1
-1.9194337,-0.000488281,-0.2290039,1
-1.0583496,0.103515625,0.34887695,1
-1.0583496,0.103515625,0.34887695,1
-1.0583496,0.103515625,0.34887695,1
-0.46484378,0.8852539,0.32983398,1
-0.58154297,0.58374023,0.48583984,1
-0.65795904,0.60449225,0.5192871,1
-0.5378418,0.52246094,0.52319336,1
-0.58740234,0.52905273,0.53466797,0
-0.6501465,0.44311523,0.607666,0
-0.68432623,0.35180664,0.623291,0
-0.6413574,0.4084473,0.59887695,0
-0.6245117,0.49291992,0.5842285,0
-0.6496582,0.3981934,0.6103516,0
-0.63745123,0.36987305,0.58862305,0
-0.7050781,0.4157715,0.5673828,0
-0.66528326,0.37451172,0.55688477,0
-0.6296387,0.46142578,0.57543945,0
-0.53808594,0.35986328,0.48632813,0
-0.52124023,0.29858398,0.53222656,0
-0.7033692,0.4777832,0.6674805,0
-0.7495118,0.6228028,0.7158204,0
-0.7495118,0.6228028,0.7158204,0
-0.7495118,0.6228028,0.7158204,0
-0.7495118,0.6228028,0.7158204,0
-0.7207031,0.46899414,0.564209,0
-0.7207031,0.46899414,0.564209,0
-0.70458984,0.50097656,0.5097656,0
-0.70458984,0.50097656,0.5097656,0
-0.6940918,0.5214844,0.46533203,0
-0.6940918,0.5214844,0.46533203,0
-0.6921387,0.70825195,0.5202637,0
-0.6921387,0.70825195,0.5202637,0
-0.67114264,0.8103028,0.5847168,0
-0.67114264,0.8103028,0.5847168,0
-0.6528321,0.7802735,0.53808594,0
-0.7539063,0.5444336,0.39111328,0
-0.7539063,0.5444336,0.39111328,0
-0.7539063,0.5444336,0.39111328,0
-0.7539063,0.5444336,0.39111328,0
-0.76562506,0.5175781,0.375,0
-0.11743164,-0.38354495,1.7993165,0
0.5114746,0.9538575,1.0083008,0
0.32348636,-0.5078125,-0.03833008,0
1.4553223,0.70751953,0.46679688,0
1.6669922,0.37426758,0.88964844,0
1.4775391,0.3503418,0.75219727,0
0.630127,-0.09667969,0.3417969,0
0.66162115,0.10546875,0.4716797,0
0.77197266,0.3244629,0.45507813,0
1.0302734,0.21655273,0.564209,0
0.8486328,0.23217773,0.51782227,0
0.76855475,0.24487306,0.50097656,0
0.7492676,0.18041994,0.5192871,0
0.6760254,0.16772461,0.42626953,0
0.7409668,0.15307617,0.43432617,0
0.57177734,0.34887695,0.47290042,0
0.7307129,0.37646484,0.49438477,0
1.0039063,0.3515625,0.5432129,0
1.0671387,0.24340822,0.5563965,0
0.8549805,0.22363283,0.5908203,0
0.8549805,0.22363283,0.5908203,0
0.8847656,0.32080078,0.46606445,0
0.7404785,0.13208008,0.57055664,0
0.9716797,-0.001953125,0.6733399,0
0.90625006,0.37695315,0.8095704,0
0.9770508,0.16308594,0.7375488,0
0.96899414,0.27319336,0.9182129,0
0.8103028,0.34912112,0.8774414,0
0.7199707,-0.057617188,0.763916,0
0.6159668,-0.4885254,0.5529785,0
0.6835938,-0.6396485,0.57299805,0
0.8574219,-0.2626953,0.10498047,0
0.7175293,-0.037841797,0.41333008,0
0.592041,-0.25854492,0.5908203,0
0.66796875,-0.19799806,0.6501465,0
0.9255371,-0.19213869,0.6921387,0
0.97314453,-0.06542969,0.6208496,0
1.1328125,0.13208008,0.47436526,0
1.1755371,-0.022949219,0.43725586,0
1.1035156,-0.000732422,0.35742188,0
0.89892584,-0.017578125,0.41381836,0
0.737793,0.14575195,0.5073242,0
0.08569336,0.052490234,0.57714844,0
-0.15136719,0.097167976,0.8881836,0
-0.22241211,0.13330078,1.026123,0
-0.5439453,0.116210945,1.0927734,0
-0.53564453,0.1508789,1.4123535,0
-0.4519043,-0.21337892,2.3581543,0
0.82861334,-0.56518555,1.7268068,0
0.82861334,-0.56518555,1.7268068,0
1.295166,-0.14257813,0.31225586,0
1.3041993,-0.1723633,0.27001953,0
1.0537109,-0.084472656,0.018066406,0
0.9609375,-0.048583988,0.6337891,0
1.0668945,-0.033203125,0.8007813,0
1.0739746,0.11010742,0.75903326,0
1.1379395,0.17919922,0.77856445,0
1.2817383,0.29492188,0.82910156,0
1.3408204,-0.1525879,0.8269043,0
1.0126953,-0.8713379,0.7307129,0
1.0126953,-0.8713379,0.7307129,0
1.0305176,-0.4084473,0.58862305,0
1.109375,-0.21777345,0.3652344,0
1.2221681,-0.38085938,-0.07006836,0
1.3906251,-0.08886719,0.13330078,0
1.4306641,-0.05737305,0.24072266,0
1.3908691,0.06762695,0.35180664,0
1.2158203,0.20166017,0.5102539,0
0.96899414,0.18579102,0.6674805,0
0.57373047,0.2746582,0.602295,0
