,acc_max,gyro_max,acc_kurtosis,gyro_kurtosis,label,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,fall
965,21.805855976617217,4.422220628520324,12.53378349637262,0.6094382308995332,CSO,5.492615115765668,1.9296614254413984,1.0552408459422116,4.290253591585172,5.3503311650728325,0
1332,27.144371259365244,10.83131539721792,-1.312488078327247,7.550358022035768,JUM,12.147787633598517,0.6139439681132428,2.3463210280253386,1.1434633468374429,0.9124031539232575,0
1286,23.34076264248689,6.685613612800959,-1.105634812612817,-0.2557507379556401,JOG,10.980062355709784,0.0895874543676632,0.5198047695812272,1.1698134352546097,1.8996971076799465,0
948,21.869891351364693,8.205336373968063,10.786123285028244,2.2163572300033225,CSO,8.874143700403184,2.7548772526781224,1.4706300678265602,7.576144176974695,7.742183981632851,0
1084,20.39328012101076,1.9330732667271588,0.5575810421979055,0.0747928126722992,STN,5.310516463424523,1.0028209275066022,0.4443654074644936,0.1831183413525564,2.7053059110569144,0
1638,9.930110475702682,0.0588193767855569,-0.0975285226639464,7.276127533871155,STD,0.0598707913530903,0.1269562866839002,1.9627295345795648,0.0130727473830285,-0.0130372967189143,0
909,14.230468115062424,2.1614233508321434,7.3211446597975485,-0.4037898286822577,CSO,1.7939339952812354,1.8306849146812207,0.8375240106314176,1.8563291668145447,1.2209081303523797,0
1210,19.901971884197557,3.387439359760663,2.3874702891547006,-0.5530951755918885,STU,6.0259500753798685,0.3543992497112016,0.3999989636982049,-0.5764350234427216,-0.0914303223100798,0
1406,23.05387155875512,4.234872621467228,-1.4176278334157089,4.5181176268405645,JUM,9.464600371128553,0.5781434343899319,1.6532306759950008,-1.2289737069901785,0.0701690623736528,0
1585,10.135015201142128,0.3250448984078056,3.1751284786391847,3.842784494141156,STD,0.4687505823405637,-0.4614214881571626,2.004872559619736,-0.0119947007203546,0.3847264385049857,0
1420,26.23014913798028,7.937234428134048,-1.2855092287601568,3.862268644484775,JUM,9.648225878098811,0.5654976670712301,1.8195199272672948,-2.8673831814596893,-0.9277866923316278,0
1082,28.27018184222541,10.054005628384743,1.612055019461614,2.226505155821021,STN,10.713419040813196,1.3142874804429163,1.4681126837673972,3.1803088156589148,1.5326012955698562,0
1371,22.88651818319033,8.113776291828476,-1.50552007013599,3.9450373512604338,JUM,9.997499588243189,0.4677394500281359,1.831755089652206,1.9970490107037788,0.3536889467485409,0
937,20.43752252306356,4.919649298428187,9.3662097923771,0.9518695277911418,CSO,4.365944419774625,0.3654774893947183,1.3200234218922984,4.427624652400381,3.1887696341328056,0
1703,24.083779468329663,8.392470445347895,0.4779754471227266,2.542988610321647,WAL,9.276085775833351,0.7825645334655692,1.2202715888910547,2.811694985169692,-1.197279287307838,0
1099,24.26643340249464,5.774949012947589,0.1035088620896163,2.558806221772002,STN,9.543784532061212,0.5036818575805111,1.3193459750037175,0.5337189925256105,4.059036154763267,0
1614,9.988918054556027,0.100961540365596,0.4230421181940613,1.579842658045079,STD,0.133083607436205,0.1350668944505055,1.1714220073501234,0.0130515809161994,0.0585012174590964,0
904,16.371840065734887,3.1871873304883573,7.15082091698783,0.34685412064026,CSO,4.383752060966021,1.732914583584492,0.8147173205784967,2.6969078513765736,3.845378303285088,0
869,19.820265865589494,3.1606156772784764,9.66125267439523,0.6609045748848144,CSI,8.109204411412513,1.5052050863189763,1.133546699354151,-0.2678875100340834,4.748292599351423,0
1159,17.025645681642704,2.996258085657623,0.9325340133504328,-1.1006922071294998,STU,2.5571592410582964,0.7567045972116644,0.2351212394963042,0.0444787290268462,-1.6671183748606395,0
789,20.93110421608224,5.597239959072926,8.07854696692115,2.340130636888079,CSI,9.342119039928344,1.899714971822921,1.4896393072022127,1.5204730200686996,7.597285765176069,0
829,16.145387157264008,4.439017404738721,10.540850949964415,3.2079680272431776,CSI,3.439801425696463,2.169058707941159,1.88622066314144,4.401428089757231,3.3786472226616646,0
812,15.149278942691868,2.818422017009184,3.333144761122904,-0.7029944186478065,CSI,3.9273942424859816,0.35780616340899,0.7733313849237187,2.6148780389836466,3.3538888672458045,0
1419,20.40018360486716,3.314343780655969,-1.3420411278325706,1.912686691046932,JUM,6.829695321885017,0.3373990435120226,1.0507229384777736,1.1738717080549632,-1.0009478512022725,0
1167,17.085648053856698,3.936385062534951,-0.4063009463157212,-1.2596848394497049,STU,3.4460440270189685,0.1712429260523701,0.0465451136264474,0.7221533374742891,0.2259428926586859,0
828,13.764829541965565,1.1313170166033304,3.80936852168412,-0.4726086290604479,CSI,2.9756867309087185,0.5427935226930845,0.8571583635165699,1.0933793818391668,2.8935248689949176,0
1684,21.99767944646855,3.4830752710234667,0.7545212307899805,-0.4667567685552672,WAL,6.243585518401824,0.6857296440541878,0.3715394696305034,-0.8161583963378054,2.583141205908533,0
1074,22.491064345873127,5.749930384965688,0.17116063278596,0.1597419203337327,STN,6.573993950557621,0.5739430347387484,0.6284273930472992,1.1722317211468036,1.4218058595557244,0
1086,22.42861531289837,4.738813948738054,0.3410024464233299,0.4590260108299247,STN,6.131238117439487,0.9190312948097684,0.918493827640804,0.0746922555202651,0.5657068984255806,0
951,20.781576435961977,3.762076681777197,7.345743775492602,0.0987633749020973,CSO,6.790336268949393,0.7654061021737474,0.7779553535088081,2.5930581060276707,5.9089989989681335,0
1360,27.13288177351191,3.531062176998584,-1.43495624711344,2.589205559075425,JUM,7.513303365430096,0.4394043926934922,1.3203508235029904,-1.5334222187610678,-1.2648326669555656,0
1421,24.51442658491417,4.0628150247211625,-1.0571718234061254,1.2691290341158972,JUM,7.828391712206018,0.730264240576584,1.1662658050564112,-0.563783797414688,0.3572280725607397,0
1559,10.113129805902089,0.0744911262956828,1.2820586314979958,2.123794255162,STD,0.1635463318794445,-0.0184109110686236,1.444948233566126,0.0200718087650851,0.0778319368990188,0
1434,26.46276076568293,3.747998948706209,-1.0171391399641354,1.4526979754416796,JUM,9.655895384031655,0.5430060540085894,0.9710391875931323,0.905512473479268,2.0826771885873816,0
1467,11.096121707054438,1.5343877838248348,3.886799936778867,2.8444179222361248,SCH,0.7044865804035281,0.7759641603015948,1.9618493997416824,1.4881099549204455,0.6432396044513208,0
1278,24.44895871341281,11.559989462303625,-0.669506520463734,3.9793202109649335,JOG,12.56560195955272,0.01256174380636,1.6333916886141666,-0.8325824683882299,2.743795666945797,0
1142,18.836263125374497,6.052613684454213,-0.4239867976026894,0.524304700086831,STU,6.506666382734637,0.0032629596153671,0.6506472827882998,1.32989930869622,1.8684614598790388,0
999,23.146998792650297,4.879178340045927,0.5122650806379796,0.7560419792892579,STN,9.183128545997652,0.6330433135525529,0.8797235143730839,0.7168998589817672,3.984624415944904,0
794,14.074255748990868,2.6334485373688907,3.0177918948126257,-0.7321625598810669,CSI,4.224960564007754,0.7085745399997195,0.6506098647964711,2.582025981967544,4.152414211978109,0
897,17.978167551885928,3.68979306677532,10.610573846727045,0.1909135976764652,CSO,4.957196997295994,-0.1474863745099514,1.1356655521134376,3.526237110749925,4.82013660161829,0
1491,13.910521061584234,2.4096962284449828,20.46134942619919,1.0374002871998331,SCH,2.6539253265175566,3.165720256181684,1.5895612499159553,2.376940804322515,2.59065467143605,0
1056,22.478563880351302,6.6325026505512925,0.0813341789400046,0.850949957456058,STN,10.434452012457209,0.4718871229960642,0.9816814245777882,1.7230565093639498,2.4819325685868536,0
1706,27.215022964920745,4.74272564624721,1.6731262027735894,-0.7066294346985456,WAL,7.909960420513067,0.9705911842180976,0.3492799168059334,-0.0897014380221019,-3.2426296315708667,0
1730,20.412160950334496,3.95239578165992,0.8587280701553905,-0.115776306292255,WAL,6.6770271566298725,0.7078533517103496,0.4287918667085814,-0.076089416376087,0.3979965383709043,0
1399,27.870588235505146,4.397151068075902,-1.1838745572604854,-0.0941361295976594,JUM,12.171645914754606,0.6418882861363634,0.7036109615317966,-0.1702049391608051,2.002515523375484,0
1474,15.059341840353474,2.2938533375586863,14.866295733622277,0.4185508594057321,SCH,2.8850178400737034,2.622339587270083,1.3590396863167844,2.1747056431593923,2.7221461530598208,0
1165,19.30895311585883,2.500732445091742,1.979980861524356,-0.6968158243561562,STU,4.584366635184179,0.9079518066885622,0.3672591976829762,-0.2355980822761321,2.6069181480558457,0
977,20.382059538202355,6.306091057985691,5.7473342709875785,3.997577575958789,CSO,4.616316631415043,0.7057716886485945,1.9017994308806505,5.866069919429238,4.248815656917508,0
1542,19.075079311688388,2.5586278772125888,43.95452631921104,5.915308688030484,SCH,4.164705724642442,5.431153893770878,2.680035925053528,2.501894638661641,4.052917610723344,0
1311,22.209622179750586,5.459089298441851,-1.5574824412446475,-0.0858204297034532,JOG,8.867322100626014,0.1067016190148756,0.5508094902918329,1.5005599334754711,1.8779303749218383,0
1575,10.035167140778992,0.0362179206314863,0.62533741133704,0.2459318653421939,STD,0.0795040325991773,-0.2248409277764314,0.5956486821674354,-0.0020112127851181,0.0041235967676126,0
1710,17.491174845060144,1.9913602167482192,1.722426961401932,-1.0486152552094394,WAL,3.915186259171088,0.9422388770913434,-0.030058769468744,-0.1559223533512712,0.2680341670340511,0
1229,22.593498996487916,6.695061107708588,-0.4845643072821146,0.7212867792415243,JOG,10.31344350019633,-0.1160037411328746,0.3797281454663297,-0.2743965953324201,2.1074176571101297,0
1564,10.00066448389199,0.033507224890904,-0.087992151631405,-0.2124333799495441,STD,0.0436250759603064,0.0160366178297121,0.1410540782756048,-0.0121046132301641,-0.0150431545823422,0
1409,20.911153060205223,4.245377667275582,-1.3243582956676063,1.021473266312174,JUM,7.164077868431949,0.0844502629108993,0.8534283598333403,1.436657709579249,1.1293749061230107,0
1207,18.9231799981552,4.259808707666589,0.1605074453029433,0.2735183712651485,STU,7.9302075872807585,0.0592434953649036,0.6366623908823037,0.4808302643794353,0.3102537555253564,0
769,16.012153397517682,4.668315022469353,7.558171172554619,4.296283572486763,CSI,3.214788592825032,2.18365504883196,1.8786503662034573,2.3786151849242883,1.4344569111172354,0
1047,22.855406995361665,4.871613248968988,1.7932355558861457,-0.8043651822757174,STN,10.699421513498717,0.9197535335977416,0.6911532629920726,4.720471321075111,10.467760026286127,0
1108,19.39839696117996,5.697981720616668,0.5395667062003522,-0.119235756042181,STU,9.04943043616566,0.1548761132041536,0.6241044482982975,1.954428156810608,2.360938587124579,0
1234,24.247124784041038,8.375739426810405,-1.1003895783774915,-0.7440176885000516,JOG,12.211653997756567,-0.0271958454865263,0.0912275156838683,0.8104678793276161,-2.7836017701545366,0
1524,13.563007730156803,1.9710354630467013,10.288713123120774,1.895112948916912,SCH,1.967423310462388,1.4714166328164309,1.848156214183064,1.8852170502395,1.8763836050538507,0
1714,22.401442114167757,3.3723160948904467,0.6211569544078683,-0.6334188889671086,WAL,6.0104491914084335,0.7827310437696324,0.3073391429415023,0.6927140068318405,0.401464617150622,0
1171,16.47358729052067,3.3991850567398227,0.3095390444178894,-1.00373150472638,STU,3.9331742717569047,-0.0110701751572887,0.1451141455028725,-0.0072302496030483,0.3272200650818759,0
1265,29.354818632741285,8.605014677454044,-1.1131074307865838,0.2847085843358292,JOG,13.417373574432007,0.2110673320854148,0.642212169036276,-1.184312006631183,-1.5668417179828378,0
1535,10.682938909858814,1.2245651762878402,7.344814788292345,3.1985554918957964,SCH,0.5978858230766174,-1.1123204900419523,2.0206565788370123,1.113561948648006,0.4386149773216869,0
978,16.983180642433062,3.898313484763914,7.374067466596776,-0.5301801324157962,CSO,5.371563035644795,1.8271474927312088,0.6735650377904284,3.6416195797202136,5.183913232032959,0
1422,23.92447285127243,4.489179081074028,-1.5597178153416265,0.6144894305163793,JUM,13.737245091818686,0.2418770445235257,0.8254912035113107,1.150847813222132,6.030574923516033,0
1194,22.285544040903893,1.887546520829296,1.4506401455749387,0.6482583450127861,STU,7.031862276863476,0.7809479149140578,0.6924782996985704,-2.650775582388776,0.2387009966508282,0
1292,26.353657678368567,6.598825782362666,-1.192632753223437,-0.4122099439899887,JOG,15.79760712179025,0.2637889153302483,0.437637565733356,-0.246988083264557,4.6731933146135045,0
1001,23.55765543346539,5.657651384377973,-0.2954522576675256,0.2777173435309983,STN,9.683375141489496,0.3582421144704245,0.8856931070322899,0.7230518806221964,0.3694274345237787,0
879,22.96062268830606,6.481882909944964,4.70167078673256,2.50406538716485,CSI,12.424864528350373,1.209655677537838,1.7384831741069746,4.721563804330554,10.974287578114954,0
1690,25.38591888675332,10.470822668909344,-0.1696115709732115,9.201310693385476,WAL,14.109694691738095,0.8266673899539156,2.5439854695792694,2.2359986566055365,2.3927165276238824,0
1209,20.46734262401805,4.122329977284231,1.740973354693624,-0.340963940307879,STU,5.410225049549866,1.1393911417104017,0.5953299045475184,-0.670996492009551,2.5498739358605724,0
1439,26.70437095454584,10.085030527065172,-0.8996149034629832,2.621877820713437,JUM,14.354058619298314,0.7789103307527562,1.54379072111201,0.5177944372861347,1.8078905922127089,0
1586,12.232881150025143,0.8470226104952886,20.42293141166496,16.01500131119625,STD,1.52992564832778,1.7998986599772504,3.2890138012765537,0.3731134978158534,1.1409010697701991,0
1289,25.82722306816245,6.535222479685308,-1.4120550163163934,-0.772578742488172,JOG,11.57433494543057,0.1045418185507882,0.0550843091525478,1.4527952035124985,1.0126181521146176,0
1759,21.73633391523261,3.7968430524551535,0.0096536247715111,-0.0047754886032755,WAL,6.281457638192997,0.5934194885542866,0.3914481719386344,-0.0955662825610499,-0.3733691046810783,0
863,13.614395276401028,1.8596183646674245,7.660911716194353,-0.9200412622635876,CSI,1.9941722772096253,1.6639867504514727,0.6141864287213691,1.4930539125231617,1.3842839437417511,0
1403,28.86872590738032,10.587902339029752,-0.1578866169442112,9.189090785855717,JUM,11.631762930843824,1.0206682811876906,2.1660308925069933,2.860978319115948,1.116015985548488,0
945,16.14954498569803,5.801632714512662,5.79372382400554,6.853432281812919,CSO,4.626481350516069,1.2884192930835352,1.696765821043391,3.8030774980574895,3.833398957439377,0
875,17.669826468536797,3.2345117953247864,3.674533259442025,-0.4334342480573419,CSI,3.267756854071036,1.1647580075777266,0.6432151565953503,3.106074926145092,3.1751966668859466,0
1693,18.7620778024172,2.4909607091332697,-0.1037792048387062,-0.071627255666415,WAL,5.3124686392548535,0.4311433654769005,0.3785428420169262,0.3125363748900756,1.5043506089129377,0
1389,27.429868797011643,5.806898173819167,-0.9915411915361604,1.6996841901741706,JUM,10.319328246496832,0.6578004614932209,0.9783204173757494,-0.1991685177628772,0.1604833093335198,0
920,21.81633217217506,5.574962750248823,13.388551237073276,3.083792056932232,CSO,9.733395170344115,2.4328065059887507,1.734524409016008,5.430843530652422,9.510427668173444,0
1296,22.266300638192725,6.130083491739754,-1.3075263534006063,-0.5470969380478414,JOG,12.139397150907312,-0.0151537515086865,-0.1617872657606113,0.0459389186360255,2.641914410038309,0
1471,14.270375328522537,2.073218506761844,19.67974911212534,2.4803218469576334,SCH,2.602356227400616,2.964102978142761,1.9611191714824183,1.9779920790345071,2.4405154968125062,0
768,17.853939392817292,2.9995437550078465,5.023093588386157,-0.5493292834847705,CSI,5.21198178168845,0.7758418619099373,0.8550773847541066,2.1074047367183883,2.7767664161316747,0
1755,20.19031445727336,3.5491626840423107,-0.0408013652554077,-0.2998651525438216,WAL,4.908589495016775,0.3701661446898724,0.2388425130739754,0.1055972211609073,-0.3336583969574436,0
1548,13.28008585345467,2.306567064927364,9.397257971105486,2.024730829693421,SCH,1.8516801840941688,0.3344053961153686,1.8698005954954784,2.13624900121074,1.7454652095671854,0
1618,10.038898350626967,0.0715390733917926,0.6023357178325619,2.0228475762806046,STD,0.1114908540898964,-0.0221980663420876,1.4012379830069217,-0.0134727630434854,0.0029951165473225,0
836,12.86896165838325,2.225955945233764,6.485443831890336,0.036069753778011,CSI,2.1637435500813127,1.8843492558056087,1.2072641537059623,2.142563334293061,1.9256358991032043,0
1733,22.287640903090036,2.2961666822484577,1.7613613410503874,-0.4652453254982012,WAL,7.18122515126609,0.6493097711080369,-0.2016131340709283,-0.4597108381223691,1.3181436263959778,0
